Centroid_Bi,Centroid_Uni,Event_Features,FirstRel_Doc,FreqWord_Bi,FreqWord_Uni,Label,SigTerm_Bi,SigTerm_Uni,doc_first,entity_score,length,position,quote
1.41421356237,1.72916531502,1,0.0,0,1,0,2,3,0,0.0,8,0,0
1.41421356237,1.71586046896,1,0.182574185835,1,1,1,2,3,0,0.0,5,0,0
2.82842712475,3.0,1,0.0,1,0,0,8,9,0,0.0,18,0,0
2.44948974278,2.63727526705,1,0.0,2,4,0,6,7,0,0.0,19,0,0
1.41421356237,1.68603224789,1,0.0,0,3,0,2,3,0,0.0,8,0,0
2.5,2.22676722566,1,0.0,6,7,0,8,7,0,1.0,17,0,0
3.98058002509,3.67988206933,9,1.0,6,11,1,16,15,1,3.0,27,1,0
3.14305744717,3.24934732158,8,0.369274472938,7,5,1,10,11,0,2.5,17,0,0
4.46652404463,4.53140416909,13,0.133630620956,6,6,0,20,21,0,4.5,37,0,0
3.86841454403,3.93113287819,2,0.0,1,5,0,15,16,0,0.0,44,0,2
2.0,2.19357101401,1,0.0912870929175,0,4,0,4,5,0,1.0,16,0,0
3.58932084929,3.67283669959,7,0.218217890236,4,4,0,13,14,0,4.0,22,0,0
3.29909357509,3.42889445685,7,0.235702260396,2,4,0,11,12,0,2.0,23,0,0
2.64575131106,2.77015892549,5,0.0,0,2,0,7,8,0,1.0,20,0,0
2.44948974278,2.58414688343,4,0.0,1,2,0,6,7,0,1.0,11,0,0
2.64575131106,2.76220373626,3,0.0721687836487,0,3,0,7,8,0,2.0,15,0,0
3.4472578276,3.34272350982,3,0.210818510678,4,5,0,12,12,0,1.0,20,0,0
2.22893986561,2.38472750082,1,0.166666666667,1,4,0,5,6,0,1.0,10,0,0
3.58410345567,3.65586727732,7,0.490990253031,4,7,0,13,14,0,3.0,22,0,0
3.59938255065,3.43389596614,2,0.051031036308,3,6,1,13,13,0,1.0,27,0,3
4.0,4.05315247273,3,0.0495073771488,0,4,0,16,17,0,1.0,37,0,0
4.79455643098,4.86349230579,12,0.0,3,6,0,23,24,0,3.0,41,0,16
2.82243483274,2.91226710374,1,0.068041381744,2,5,0,8,9,0,0.0,17,0,4
3.46410161514,3.60247697573,1,0.0,1,2,0,12,13,0,0.0,30,0,0
1.73205080757,1.95179413669,2,0.204124145232,0,3,0,3,4,0,0.0,9,0,0
3.31662479036,3.458850819,1,0.0,0,2,0,11,12,0,0.0,26,0,0
3.60390256684,3.71854322574,6,0.054554472559,1,4,0,13,14,0,3.5,25,0,0
3.16043554349,3.07616240428,6,0.0,1,4,0,10,10,0,1.5,15,0,0
4.79455643098,4.86439103754,8,0.0,2,3,0,23,24,0,2.0,37,0,9
4.0,4.1056667314,4,0.0,0,5,0,16,17,0,2.0,32,0,12
2.82842712475,2.94846154616,4,0.0,0,4,0,8,9,0,2.0,15,0,0
2.99807751893,3.11232292159,2,0.0,1,2,0,9,10,0,0.0,17,0,0
3.16020418297,3.28443376676,3,1.0,1,4,0,10,11,1,4.0,22,1,0
1.0,1.40517867915,1,0.0,0,1,0,1,2,0,0.0,8,0,0
3.60369604613,3.71499335663,3,0.0805822964025,2,5,0,13,14,0,0.0,20,0,0
4.70149252501,4.63624411074,15,0.0,6,12,0,23,23,0,3.0,37,0,0
4.0,4.0973937807,10,0.0,0,4,0,16,17,0,0.0,26,0,0
3.46410161514,3.59559296707,6,0.0836242010007,0,4,0,12,13,0,1.0,22,0,0
4.14613991448,4.0827607098,5,0.0615457454897,2,6,1,18,18,0,1.0,28,0,2
3.16227766017,3.30923258432,2,0.0,0,2,0,10,11,0,0.0,15,0,0
3.73986128638,3.66685533383,1,0.0,2,4,0,14,14,0,0.0,24,0,0
2.0,2.21499453459,1,0.0,1,1,0,4,5,0,0.0,8,0,0
2.44948974278,2.64164050539,5,0.0,0,1,0,6,7,0,0.0,12,0,0
4.35348184284,4.23720181407,4,0.128564869307,4,8,0,19,19,0,0.0,25,0,0
3.98729982,4.08830122674,9,0.0,3,5,0,16,17,0,2.0,31,0,0
4.11752553659,4.20765286339,7,0.142133810904,5,5,0,17,18,0,1.0,24,0,0
4.46070883184,4.55163685349,5,0.0,2,4,0,20,21,0,1.0,33,0,0
4.28682776255,4.14395346338,16,0.111978502191,8,10,0,20,20,0,2.0,39,0,4
3.60555127546,3.72356654753,4,0.0,3,2,0,13,14,0,0.0,28,0,0
3.46218119144,3.36769481724,5,0.0,1,5,1,12,12,0,2.0,23,0,0
4.35976868559,4.25761077567,8,0.118262479198,5,9,1,20,20,0,3.0,28,0,0
4.58257569496,4.45663680091,6,0.0615457454897,2,3,0,21,21,0,1.0,26,0,0
3.31463205152,3.44727415618,8,0.174077655956,1,1,0,11,12,0,0.0,15,0,0
4.08154894633,4.11190520561,11,1.0,6,10,0,17,18,1,4.0,33,1,0
3.16227766017,3.27400740025,1,0.0,0,2,0,10,11,0,1.0,23,0,0
4.08582017201,4.1306388238,4,0.222222222222,1,7,0,17,18,0,2.0,29,0,0
3.11396672734,3.20437153181,2,0.213200716356,2,5,0,10,11,0,1.0,22,0,4
3.31662479036,3.43944772477,2,0.068041381744,0,3,0,11,12,0,1.0,22,0,0
1.73205080757,1.94411173906,1,0.0,0,1,0,3,4,0,0.0,10,0,0
2.82842712475,2.96478369074,1,0.0785674201318,1,1,0,8,9,0,0.0,19,0,0
2.99203034811,3.0734424133,2,0.1490711985,1,5,0,9,10,0,2.0,20,0,0
3.15465902416,3.25570217065,2,0.0710669054519,2,2,0,10,11,0,1.0,19,0,0
3.87141517758,3.84321668739,1,0.257172249937,5,7,0,15,15,0,0.0,33,0,0
4.11710146443,4.21164774423,2,0.0555555555556,1,3,0,17,18,0,2.0,34,0,0
3.7006460726,3.75914645683,3,0.182574185835,3,6,0,14,15,0,1.0,23,0,0
2.99203034811,3.11812493388,1,0.07453559925,1,3,0,9,10,0,0.0,21,0,0
3.11091824429,3.22183250194,7,0.213200716356,4,5,0,10,11,0,1.0,16,0,0
3.95163340563,4.00205794178,3,0.400163365333,5,12,0,16,17,0,2.0,35,0,0
3.11091824429,3.18473582125,2,0.213200716356,2,7,0,10,11,0,0.0,21,0,0
2.58255204596,2.68299130898,1,0.25,2,5,1,7,8,0,0.0,24,0,0
3.56302677072,3.62797710064,3,0.251976315339,1,8,0,13,14,0,1.0,23,0,0
3.99880788273,3.91375899033,8,0.108147614087,1,7,0,16,16,0,3.0,25,0,5
3.26978062896,3.3558580458,3,0.136082763488,2,6,1,11,12,0,3.0,16,0,0
2.94916882741,3.05501947576,3,0.1490711985,1,3,0,9,10,0,1.0,17,0,0
3.60067965838,3.72590913067,4,0.251976315339,3,3,0,13,14,0,2.0,28,0,0
4.472135955,4.57074302033,11,0.0514344499874,1,1,0,20,21,0,0.0,25,0,0
3.41015011986,3.49391417977,5,0.196116135138,4,8,1,12,13,0,1.0,15,0,0
4.08232359851,4.10985662527,10,0.333333333333,4,9,0,17,18,0,5.0,31,0,0
2.82683421244,2.96628794612,1,0.157134840264,1,3,0,8,9,0,0.0,18,0,0
4.35565245917,4.42942246668,8,0.0527046276695,1,4,0,19,20,0,2.0,35,0,0
3.31662479036,3.4141946485,6,0.136082763488,0,4,0,11,12,0,1.0,22,0,0
2.2360679775,2.44772349746,1,0.0,0,0,0,5,6,0,0.0,9,0,0
2.82842712475,2.95593076949,2,0.0785674201318,0,2,0,8,9,0,1.0,14,0,0
2.58843487859,2.72586820455,2,0.166666666667,1,3,0,7,8,0,0.0,14,0,0
3.16227766017,3.27414570362,5,0.0710669054519,0,3,0,10,11,0,2.0,15,0,0
3.31247886425,3.40139568476,2,0.068041381744,1,3,0,11,12,0,1.0,22,0,0
3.86837157897,3.7891274022,4,0.166666666667,3,7,0,15,15,0,2.0,28,0,2
1.73205080757,1.97416822321,1,0.0,0,2,0,3,4,0,0.0,10,0,0
3.41988388366,3.50908807302,1,0.130744090092,1,4,0,12,13,0,0.0,22,0,5
3.96009890893,4.0254508319,7,0.114332390095,4,5,0,16,17,0,1.0,32,0,4
3.15465902416,3.28202093116,7,0.0710669054519,1,4,0,10,11,0,1.0,18,0,0
3.31662479036,3.45493116552,1,0.0,1,1,0,11,12,0,0.0,23,0,0
3.56302677072,3.623312456,6,0.188982236505,1,7,0,13,14,0,1.0,29,0,0
2.82842712475,3.0,5,0.0,0,0,0,8,9,0,1.0,14,0,0
3.73171845223,3.81560557178,3,1.0,3,6,0,14,15,1,2.0,24,1,0
2.64575131106,2.82632366421,1,0.0912870929175,1,1,0,7,8,0,0.0,19,0,0
3.14756346405,3.27491681517,6,0.0,4,3,0,10,11,0,1.0,14,0,0
3.28283845283,3.26841716261,4,0.276026223737,4,8,1,11,11,0,4.0,18,0,0
2.80234270455,2.92394809963,3,0.172132593165,2,7,1,8,9,0,0.0,17,0,0
2.23359355396,2.16844110834,1,0.0,1,3,0,5,5,0,0.0,12,0,0
1.98567041693,2.21136418791,2,0.0,1,3,0,4,5,0,0.5,9,0,0
4.98268156992,4.77107257991,17,0.141421356237,5,13,0,25,24,0,3.0,47,0,3
2.41964095296,2.55036124365,1,0.0975900072949,2,4,0,6,7,0,0.0,12,0,0
3.44130239385,3.52993521315,7,0.0716114874039,2,6,0,12,13,0,0.0,18,0,0
2.98824651556,3.08178612698,1,0.0816496580928,3,4,0,9,10,0,0.0,19,0,0
4.12157637049,4.17450986375,7,0.060858061945,4,6,1,17,18,0,2.0,32,0,0
2.64353960717,2.81245031483,2,0.0,1,2,0,7,8,0,0.0,15,0,0
3.57615559473,3.67035820418,2,0.0690065559342,3,6,0,13,14,0,1.0,29,0,0
3.16227766017,3.29220681158,1,0.0,1,2,0,10,11,0,0.0,29,0,0
1.41421356237,1.72930515794,1,0.0,0,0,0,2,3,0,0.0,8,0,0
4.46253380041,4.51516320258,7,0.225374467928,4,8,0,20,21,0,2.0,26,0,0
2.44948974278,2.64102362333,1,0.0,2,1,0,6,7,0,0.0,15,0,0
4.11394342899,4.06214980989,9,0.115470053838,4,7,0,17,17,0,2.0,27,0,0
2.4370325353,2.58424503454,1,0.0,1,4,0,6,7,0,0.0,16,0,0
4.10426285401,4.17754587238,7,0.060858061945,3,7,0,17,18,0,3.0,25,0,0
2.20418480352,2.36789219705,1,0.105409255339,1,3,0,5,6,0,0.0,15,0,0
3.45480283145,3.53716911948,1,0.143222974808,2,7,0,12,13,0,0.0,29,0,12
2.0,2.23359355396,3,0.0,0,1,0,4,5,0,1.5,7,0,0
4.11852438,3.77625483506,7,1.0,4,9,0,17,16,1,3.0,29,1,0
2.99257590936,3.11046651345,7,0.0,5,4,1,9,10,0,2.0,14,0,0
3.86755308893,3.93127169507,4,0.153093108924,5,5,0,15,16,0,2.0,33,0,2
3.31498371562,3.39847154508,1,0.117851130198,1,4,0,11,12,0,1.0,28,0,0
4.59180584009,4.54825696351,10,0.077151674981,5,11,0,22,22,0,3.0,43,0,0
2.82172608587,2.94031386946,3,0.0,2,4,0,8,9,0,1.0,17,0,0
2.82656151618,2.9968070915,1,0.0,1,0,0,8,9,0,0.0,19,0,0
4.23507119588,4.08430509648,5,0.170251306152,5,9,0,18,17,0,3.0,35,0,0
4.57825429797,4.25487693646,7,0.280224269159,4,11,0,21,20,0,5.0,34,0,0
3.7368897855,3.81099750086,5,0.263523138347,4,7,0,14,15,0,3.0,22,0,0
4.2401211717,4.18384573043,11,0.35634832255,3,7,0,18,18,0,2.0,27,0,0
4.57894854271,4.53079488232,3,0.0833333333333,1,9,0,21,21,0,2.0,31,0,0
3.31252917624,3.38377667276,3,0.0589255650989,3,6,0,11,12,0,2.0,21,0,0
3.16227766017,3.30685324861,1,0.0,0,2,0,10,11,0,0.0,21,0,0
2.99352073783,3.11611442512,4,0.0,3,6,0,9,10,0,1.0,16,0,0
3.60555127546,3.69038532725,5,0.163663417677,0,5,0,13,14,0,1.0,23,0,0
3.74165738677,3.82241456627,3,0.0527046276695,0,4,1,14,15,0,3.0,34,0,0
1.0,1.41421356237,1,0.0,0,0,0,1,2,0,0.0,4,0,0
3.16227766017,3.25924928954,1,0.0,0,3,0,10,11,0,0.0,22,0,0
2.44227895239,2.61328349471,4,0.0,3,3,0,6,7,0,1.0,13,0,0
2.0,2.208367272,1,0.0912870929175,0,1,0,4,5,0,0.0,9,0,0
4.35889894354,4.43934408781,4,0.0,0,3,0,19,20,0,2.0,41,0,6
4.68580576884,4.6175226091,6,0.0,2,7,0,22,22,0,3.0,40,0,4
4.35643355346,4.23015912402,13,0.261116483934,2,8,0,19,19,0,2.5,27,0,0
3.59886667284,3.66966957646,10,0.109108945118,3,7,1,13,14,0,3.0,28,0,0
4.12174816737,4.18701923933,12,0.0962250448649,1,6,0,17,18,0,2.0,27,0,0
1.73205080757,1.96535695262,1,0.0,1,1,0,3,4,0,0.0,8,0,0
4.12174816737,3.97445477214,7,0.182574185835,1,4,0,17,17,0,2.0,28,0,0
1.99295934181,2.22668321374,5,0.0,1,2,0,4,5,0,1.0,12,0,0
2.0,2.2360679775,3,0.0,0,0,0,4,5,0,0.5,7,0,0
3.45858937034,3.53718289413,6,1.0,3,7,0,12,13,1,3.0,21,1,0
2.82148039063,2.96825596382,5,0.462250163521,4,9,1,8,9,0,1.0,15,0,0
3.6018525928,3.70303744472,8,0.222374794998,3,10,1,13,14,0,2.0,26,0,0
2.82322808561,2.74480607567,1,0.250872603002,1,5,0,8,8,0,1.0,23,0,0
2.64575131106,2.79112961766,3,0.0,0,1,0,7,8,0,1.0,20,0,0
2.64575131106,2.78857403609,1,0.0,2,3,0,7,8,0,0.0,19,0,0
3.16067704531,3.27421191491,2,0.0,1,5,0,10,11,0,2.0,38,0,0
1.72508049189,1.9389007574,1,0.138675049056,1,2,0,3,4,0,0.0,9,0,0
2.64575131106,2.8008450037,5,0.0,0,4,0,7,8,0,2.0,17,0,0
2.82322808561,2.93615218732,2,0.184900065408,1,4,1,8,9,0,1.0,15,0,0
2.82667832042,2.96236440062,2,0.0,1,2,0,8,9,0,1.0,17,0,0
4.35533604005,3.94023520549,1,0.169841555122,3,11,0,19,18,0,2.0,40,0,11
2.82842712475,2.96689453316,1,0.0,2,3,0,8,9,0,1.0,19,0,0
2.6439131479,2.77617687103,1,0.0980580675691,1,5,0,7,8,0,1.0,21,0,0
2.44948974278,2.62680333899,1,0.104828483672,0,1,0,6,7,0,0.0,19,0,0
2.6439131479,2.77363229579,6,0.0980580675691,1,4,0,7,8,0,2.0,21,0,0
2.2360679775,2.39718102263,1,0.0,0,2,0,5,6,0,1.0,15,0,0
3.60555127546,3.7005726603,1,0.0,1,4,0,13,14,0,0.0,31,0,0
1.98817930972,2.19393233237,2,0.124034734589,1,3,0,4,5,0,2.0,12,0,0
2.0,1.88982236505,1,0.0,1,0,0,4,4,0,0.0,18,0,0
1.73205080757,1.97834838724,1,0.0,0,2,0,3,4,0,0.0,17,0,0
3.31508612041,3.409423987,1,0.160128153805,1,4,0,11,12,0,2.0,23,0,0
2.2360679775,2.4428259311,4,0.0,0,1,0,5,6,0,1.0,13,0,0
1.41421356237,1.73205080757,5,0.0,0,0,0,2,3,0,1.0,10,0,0
3.6041182386,3.3911607164,6,0.0693375245282,1,6,0,13,13,0,2.0,24,0,0
3.31662479036,3.44933030063,1,0.0,1,2,0,11,12,0,0.0,20,0,0
2.99124226322,3.11536201649,1,0.0877058019307,1,2,0,9,10,0,0.0,21,0,0
2.0,2.21934195862,1,0.0,0,3,0,4,5,0,0.0,11,0,0
3.45533399653,3.55073819505,1,0.153846153846,3,5,0,12,13,0,0.0,24,0,0
3.46261847753,3.55479163641,1,0.230769230769,3,5,0,12,13,0,2.0,27,0,0
2.6439131479,2.79953402594,1,0.0980580675691,4,3,0,7,8,0,0.0,21,0,0
2.2360679775,2.41118960315,4,0.0,2,4,0,5,6,0,1.0,12,0,0
2.82842712475,2.95956290138,2,0.0924500327042,0,3,0,8,9,0,0.0,16,0,0
2.99124226322,3.09778445448,1,0.263117405792,2,4,0,9,10,0,2.0,26,0,0
3.46410161514,3.57382759297,5,1.0,1,8,0,12,13,1,6.0,23,1,2
2.99396340291,3.12530767171,3,0.175411603861,5,8,1,9,10,0,3.0,16,0,0
3.15616167664,3.28138015406,6,0.167248402001,5,9,1,10,11,0,4.0,21,0,0
2.64575131106,2.81917228247,3,0.0980580675691,0,3,0,7,8,0,2.0,15,0,0
4.35889894354,4.43704580753,9,0.186052101884,5,7,0,19,20,0,4.5,34,0,0
1.99708801038,2.15992895581,1,0.0,1,3,0,4,5,0,0.0,12,0,0
0.0,1.0,1,0.0,0,0,0,0,1,0,0.0,7,0,0
2.2360679775,2.43616894926,1,0.113227703414,0,3,0,5,6,0,1.0,20,0,0
2.2360679775,2.37715335519,1,0.113227703414,3,5,1,5,6,0,2.0,14,0,0
2.2360679775,2.40441247072,1,0.0,0,1,0,5,6,0,0.0,16,0,0
1.0,1.41421356237,1,0.0,0,0,0,1,2,0,0.0,8,0,0
3.60555127546,3.6764877647,9,0.148249863332,3,5,0,13,14,0,0.0,28,0,0
1.73205080757,1.94843025307,4,0.138675049056,0,2,0,3,4,0,0.0,12,0,0
3.15594967944,3.30093428463,6,0.0,2,3,0,10,11,0,1.0,24,0,0
2.99187038693,3.09809370968,4,0.0,4,4,0,9,10,0,1.0,20,0,0
2.82148029485,2.95261199934,3,0.0,2,4,0,8,9,0,0.0,25,0,0
4.58257569496,4.31544036175,1,0.0,3,8,0,21,20,0,0.0,48,0,0
2.2360679775,2.40413511812,1,0.0,1,2,0,5,6,0,0.0,13,0,0
1.41421356237,1.71052141248,1,0.160128153805,1,2,0,2,3,0,0.0,5,0,0
2.64575131106,2.81611270362,4,0.0980580675691,1,1,0,7,8,0,0.5,10,0,0
4.57748026252,4.55142223487,11,1.0,12,15,1,22,22,1,7.33333333333,39,1,0
3.15429246883,3.29065021646,5,0.569802882298,8,7,1,10,11,0,1.0,15,0,0
3.9943130854,3.90282871554,5,0.130066495429,5,10,0,16,16,0,5.0,35,0,0
3.16227766017,3.30737370668,1,0.0569802882298,1,1,0,10,11,0,1.0,19,0,0
3.31662479036,3.44216876236,6,0.054554472559,2,3,0,11,12,0,2.0,30,0,0
2.64575131106,2.80405166199,5,0.0668153104781,1,2,0,7,8,0,1.0,17,0,0
2.0,2.2360679775,1,0.0,2,0,0,4,5,0,0.0,23,0,4
2.2360679775,2.44948974278,1,0.0,0,0,0,5,6,0,0.0,10,0,0
1.41421356237,1.7294254095,2,0.0,0,1,0,2,3,0,0.0,6,0,0
2.0,2.2360679775,1,0.0,0,0,0,4,5,0,0.0,9,0,0
3.16043554349,3.28680590299,4,0.170940864689,1,4,0,10,11,0,1.0,20,0,0
3.46410161514,3.58077738226,2,0.209656967344,0,5,0,12,13,0,2.0,25,0,13
2.22893986561,2.41851499126,2,0.231455024943,1,2,0,5,6,0,0.0,15,0,0
3.16043554349,3.28680590299,8,0.170940864689,2,4,1,10,11,0,3.0,20,0,0
3.16227766017,3.29742281164,7,0.0569802882298,0,5,0,10,11,0,3.0,19,0,0
3.87298334621,3.97682674097,12,0.141736677378,1,3,0,15,16,0,3.0,36,0,0
1.41421356237,1.72000449341,1,0.0,0,2,0,2,3,0,0.0,7,0,0
2.82842712475,2.97520256623,2,0.188982236505,0,5,0,8,9,0,2.0,20,0,0
1.73205080757,1.9941739256,1,0.0,0,3,0,3,4,0,0.0,8,0,0
1.73205080757,1.99645395792,1,0.0,0,1,0,3,4,0,0.0,12,0,0
3.0,3.16043554349,5,0.0,0,1,0,9,10,0,2.0,26,0,7
3.73459308773,3.84382960654,9,0.19518001459,3,7,0,14,15,0,2.33333333333,28,0,0
3.31662479036,3.4609412732,6,0.0,0,0,0,11,12,0,3.0,21,0,0
3.86841454403,3.9885735751,6,0.0,1,5,0,15,16,0,3.0,24,0,0
3.46410161514,3.58638121212,9,0.0,0,5,0,12,13,0,4.0,30,0,0
4.24264068712,4.33899426281,9,0.130066495429,3,3,0,18,19,0,4.33333333333,28,0,0
3.86357123375,3.95657601698,15,1.0,9,12,0,15,16,1,5.0,27,1,0
2.8205123266,2.96224748481,9,0.666666666667,6,8,0,8,9,0,3.0,17,0,0
3.60294603218,3.68170643824,9,0.0668153104781,2,3,0,13,14,0,1.0,25,0,0
4.472135955,4.54066711674,2,0.163663417677,7,10,0,20,21,0,2.0,30,0,0
2.82523733498,2.92710198505,1,0.0833333333333,3,4,1,8,9,0,0.0,20,0,0
2.82842712475,2.92411916288,8,0.166666666667,3,6,0,8,9,0,2.0,22,0,1
2.0,2.19429154599,1,0.22360679775,0,3,0,4,5,0,0.0,16,0,0
2.44948974278,2.64239437325,1,0.0,0,1,1,6,7,0,0.0,13,0,0
2.82842712475,2.96757605814,1,0.0,3,4,0,8,9,0,0.0,21,0,0
1.41421356237,1.66604739695,1,0.144337567297,0,2,1,2,3,0,0.0,6,0,0
2.2360679775,2.44594120064,2,0.0,2,2,0,5,6,0,0.0,18,0,0
3.0,3.0925910731,4,0.0790569415042,1,2,0,9,10,0,0.0,30,0,0
3.97361657004,4.03063087802,4,1.0,5,11,1,16,17,1,5.0,30,1,0
2.44948974278,2.61513297574,1,0.0916698497028,0,1,0,6,7,0,0.0,10,0,0
3.2827314037,2.84577368851,7,0.325395686728,6,10,0,11,9,0,1.0,18,0,0
4.66486533436,4.70885900351,7,0.303433042455,3,13,0,22,23,0,5.0,41,0,0
4.87542224159,4.93963124529,14,0.145521375022,3,8,0,24,25,0,1.0,39,0,0
3.43363325895,3.39865840397,6,0.563601861977,8,9,0,12,12,0,2.0,25,0,0
1.0,1.39734622413,1,0.171498585143,0,1,0,1,2,0,0.0,8,0,0
3.31463205152,3.41610906229,2,0.140028008403,3,4,0,11,12,0,0.0,21,0,0
3.73828588578,3.8293725099,11,0.187867287326,2,5,0,14,15,0,3.0,24,0,0
1.99716944425,2.18600460868,1,0.216930457819,1,3,1,4,5,0,0.0,13,0,0
3.60555127546,3.46410637476,3,0.0606339062591,2,2,0,13,13,0,1.0,23,0,0
2.2360679775,2.44077305347,3,0.0,0,2,0,5,6,0,1.0,13,0,0
2.82616012649,2.95591062023,1,0.0808452083454,1,5,0,8,9,0,0.0,20,0,0
3.28584083863,3.41003079721,7,0.140028008403,4,3,0,11,12,0,0.0,21,0,3
2.9673434964,3.07186360708,1,0.230089496654,2,4,0,9,10,0,0.0,20,0,0
2.82842712475,2.93950874759,10,0.161690416691,0,5,0,8,9,0,2.0,21,0,0
3.31662479036,3.45693764956,10,0.0,3,2,0,11,12,0,1.0,25,0,0
3.43435601463,3.51448268556,3,0.269069117599,4,5,0,12,13,0,2.0,18,0,0
3.46410161514,3.58128604156,9,0.0672672793996,0,3,0,12,13,0,0.0,20,0,0
3.99679398032,3.86605981269,1,0.111282976815,3,7,0,16,16,0,0.0,27,0,0
2.0,2.23339949202,3,0.0,0,1,1,4,5,0,1.0,7,0,0
3.86220638621,3.70324912678,10,1.0,6,10,0,15,14,1,5.0,34,1,0
3.46410161514,3.53633737137,5,0.372104203768,2,7,0,12,13,0,2.0,27,0,0
4.46664161429,4.25152835668,10,0.2683281573,2,9,1,20,19,0,4.0,36,0,14
4.68408001638,4.74358169341,14,0.186500961648,7,11,0,22,23,0,3.0,38,0,0
3.0,3.14310599204,1,0.0,1,3,0,9,10,0,0.0,19,0,0
4.57559776866,4.53612397198,17,0.273861278753,4,11,0,21,21,0,3.0,38,0,0
1.73205080757,1.98941825361,1,0.0,0,1,0,3,4,0,0.0,9,0,0
3.87085900239,3.80439878599,10,0.105409255339,2,7,0,15,15,0,2.0,23,0,0
3.0,3.14612008494,8,0.0,0,3,0,9,10,0,1.0,24,0,0
2.2360679775,2.41016491162,1,0.182574185835,1,1,0,5,6,0,0.0,9,0,0
3.3075748038,3.40170828988,7,0.258198889747,5,8,1,11,12,0,1.0,19,0,0
2.44948974278,2.60800548782,2,0.169030850946,1,3,0,6,7,0,1.0,14,0,0
4.11547042738,4.20932832493,9,0.158113883008,4,9,0,17,18,0,2.0,27,0,0
1.73205080757,1.95520968128,1,0.22360679775,0,2,1,3,4,0,0.0,5,0,3
4.76475527744,4.71786930575,7,0.166090959707,6,10,0,23,23,0,2.0,48,0,0
3.31419356122,3.43528334071,2,1.0,2,7,0,11,12,1,3.0,20,1,0
3.0,3.14196473081,1,0.0,1,5,0,9,10,0,0.0,16,0,0
3.31662479036,3.44786673051,3,0.0,2,4,1,11,12,0,0.0,23,0,0
3.3121447432,3.43444457359,6,0.0833333333333,3,7,0,11,12,0,0.0,19,0,0
3.87085900239,3.79015673303,9,0.34020690872,3,9,1,15,15,0,3.0,26,0,0
4.0,4.09832592779,8,0.0700140042014,3,2,0,16,17,0,2.0,29,0,0
3.3121447432,3.44861356914,6,0.0,4,6,0,11,12,0,0.0,21,0,0
3.31662479036,3.43537719718,1,0.0,4,2,0,11,12,0,0.0,27,0,0
2.44948974278,2.62844244499,4,0.0,1,3,0,6,7,0,1.0,17,0,0
2.64575131106,2.80969235837,1,0.102062072616,1,6,0,7,8,0,0.0,14,0,0
2.82842712475,2.98349531634,2,0.0,3,5,0,8,9,0,1.0,13,0,0
2.44948974278,2.62105162791,1,0.327326835354,0,4,1,6,7,0,0.0,16,0,0
3.74165738677,3.84977408004,2,0.07453559925,2,6,0,14,15,0,1.0,24,0,0
2.2360679775,2.43876413364,1,0.0,1,2,0,5,6,0,0.0,15,0,0
4.472135955,4.28869275202,9,0.240771706172,3,11,0,20,20,0,4.0,43,0,0
3.86544015937,3.94968780011,11,1.0,3,10,1,15,16,1,4.0,22,1,0
2.82136440341,2.97712518956,8,0.5,7,6,0,8,9,0,0.5,16,0,0
4.24027870211,4.31782798156,3,0.0573539334676,2,7,1,18,19,0,1.5,26,0,2
2.82322808561,2.94951394111,4,0.333333333333,1,4,0,8,9,0,2.0,14,0,0
3.86791796325,3.96162538616,5,0.3125,2,4,0,15,16,0,2.0,34,0,0
2.64575131106,2.80814696351,2,0.0,0,4,0,7,8,0,0.0,18,0,0
2.0,2.21934195862,1,0.22360679775,0,3,1,4,5,0,0.0,10,0,0
1.73205080757,1.9969379468,2,0.0,0,1,0,3,4,0,0.0,18,0,0
3.16227766017,3.2970327696,6,0.0753778361444,2,1,0,10,11,0,2.0,23,0,0
3.8716372613,3.98601546746,4,0.0625,2,3,0,15,16,0,2.0,28,0,0
3.31278941578,3.42699591325,5,0.216506350946,4,4,0,11,12,0,1.5,24,0,0
2.9970089371,2.65975759966,1,0.267261241912,2,8,0,9,8,0,0.0,21,0,0
3.46261847753,2.99929873921,1,0.0573539334676,1,5,0,12,10,0,0.0,40,0,0
4.12310562562,4.19722201642,7,0.176776695297,0,5,0,17,18,0,2.0,33,0,0
2.0,2.19502549141,1,0.111803398875,1,2,0,4,5,0,0.0,14,0,3
2.99832982438,2.98140627625,1,0.0,1,4,0,9,9,0,0.0,25,0,0
1.41421356237,1.72977759531,1,0.0,0,0,0,2,3,0,0.0,9,0,0
3.6041182386,3.70966924885,1,0.133630620956,1,5,0,13,14,0,1.0,36,0,0
3.46410161514,3.55616685005,2,0.0693375245282,0,6,0,12,13,0,1.0,26,0,0
2.0,2.21997040614,1,0.111803398875,1,1,0,4,5,0,0.0,11,0,0
2.6439131479,2.82148039063,1,0.0,1,2,0,7,8,0,0.0,17,0,0
3.31094013568,3.42059144973,2,0.0721687836487,2,5,0,11,12,0,2.0,28,0,0
4.24027870211,4.34937937854,5,0.0573539334676,2,2,0,18,19,0,2.0,30,0,4
3.46261847753,3.59121869866,4,0.0,2,3,0,12,13,0,0.5,24,0,0
3.86901390559,3.96068665064,2,0.0,1,6,0,15,16,0,2.0,33,0,0
2.82842712475,2.96424959527,1,0.0,0,6,0,8,9,0,0.0,21,0,0
1.41288242822,1.72834316781,1,0.0,2,2,0,2,3,0,0.0,18,0,0
